1,19977,5029981,10,EditableImage,11; 117,337; 425,0.0156863; 0.654902; 0.929412,0,Enum.ImageCombineType.Add
1,29989,3509969,10,EditableImage,37; 167,399; 376,0.8; 0.427451; 0.482353,0.30000000000000004,Enum.ImageCombineType.Multiply
1,29989,7839967,10,EditableImage,118; 11,412; 461,0.352941; 0.152941; 0.552941,0.7000000000000001,Enum.ImageCombineType.Add
1,30036,2230006,10,EditableImage,246; 207,509; 473,0.92549; 0.576471; 0.592157,0.7000000000000001,Enum.ImageCombineType.Multiply
1,29989,3700005,10,EditableImage,14; 177,313; 463,0.8; 0.576471; 0.0470588,0.6000000000000001,Enum.ImageCombineType.BlendSourceOver
1,29989,4340010,10,EditableImage,148; 169,481; 460,0.25098; 0.592157; 0.172549,0.9,Enum.ImageCombineType.AlphaBlend
1,29989,4230021,10,EditableImage,18; 14,402; 352,0.262745; 0.945098; 0.94902,0.1,Enum.ImageCombineType.Multiply
1,29989,2210029,10,EditableImage,158; 160,322; 329,0.509804; 0.686275; 0.054902,0.4,Enum.ImageCombineType.BlendSourceOver
1,29989,2670009,10,EditableImage,226; 151,278; 436,0.207843; 0.635294; 0.870588,0.5,Enum.ImageCombineType.Overwrite
1,30036,6320002,10,EditableImage,54; 178,480; 475,0.396078; 0.811765; 0.309804,0.4,Enum.ImageCombineType.Add
1,19977,4220009,10,EditableImage,180; 162,383; 465,0.67451; 0.517647; 0.0235294,0.4,Enum.ImageCombineType.BlendSourceOver
1,50013,3570039,10,EditableImage,205; 70,264; 404,0.196078; 0.266667; 0.658824,0.4,Enum.ImageCombineType.AlphaBlend
1,19977,2089981,10,EditableImage,241; 181,264; 370,0.756863; 0.282353; 0.301961,0.6000000000000001,Enum.ImageCombineType.Overwrite
1,20024,3239979,10,EditableImage,170; 26,353; 349,0.309804; 0.145098; 0.211765,0.8,Enum.ImageCombineType.Multiply
1,20024,2540043,10,EditableImage,197; 165,411; 375,0.498039; 0.0823529; 0.215686,0.6000000000000001,Enum.ImageCombineType.Overwrite
1,30036,6240001,10,EditableImage,178; 1,363; 350,0.466667; 0.431373; 0.219608,0.5,Enum.ImageCombineType.Add
1,30036,2650032,10,EditableImage,117; 231,370; 338,0.498039; 0.105882; 0.690196,0.6000000000000001,Enum.ImageCombineType.BlendSourceOver
1,20024,4480035,10,EditableImage,82; 222,427; 486,0.560784; 0.211765; 0.0352941,0.5,Enum.ImageCombineType.BlendSourceOver
1,29989,3880030,10,EditableImage,15; 154,478; 331,0.168627; 0.00784314; 0.67451,0,Enum.ImageCombineType.Multiply
1,20024,3280025,10,EditableImage,41; 64,435; 434,0.192157; 0.388235; 0.321569,0.30000000000000004,Enum.ImageCombineType.Overwrite
1,29989,5149982,10,EditableImage,178; 2,266; 413,0.921569; 0.364706; 0.266667,0.9,Enum.ImageCombineType.Overwrite
1,29989,3620005,10,EditableImage,253; 145,431; 447,0.858824; 0.329412; 0.12549,0.6000000000000001,Enum.ImageCombineType.Multiply
1,50013,5519996,10,EditableImage,98; 18,372; 337,0.8; 0.603922; 0.188235,0.4,Enum.ImageCombineType.Add
1,30036,4770002,10,EditableImage,87; 19,422; 427,0.411765; 0.0431373; 0.698039,0,Enum.ImageCombineType.BlendSourceOver
1,20024,2210029,10,EditableImage,139; 117,336; 330,0.960784; 0.635294; 0.929412,0.7000000000000001,Enum.ImageCombineType.Overwrite
1,20024,3310014,10,EditableImage,81; 211,363; 456,0.67451; 0.0705882; 0.172549,0.2,Enum.ImageCombineType.BlendSourceOver
1,19977,2120017,10,EditableImage,245; 229,282; 491,0.937255; 0.427451; 0.803922,0.6000000000000001,Enum.ImageCombineType.AlphaBlend
1,30036,2090028,10,EditableImage,220; 244,408; 425,0.101961; 0.513726; 0.227451,0.8,Enum.ImageCombineType.BlendSourceOver
1,19977,4100008,10,EditableImage,225; 48,341; 447,0.921569; 0.286275; 0.054902,0.6000000000000001,Enum.ImageCombineType.BlendSourceOver
1,29989,1990004,10,EditableImage,162; 222,300; 372,0.364706; 0.0117647; 0.552941,0.6000000000000001,Enum.ImageCombineType.AlphaBlend
1,20024,4299963,10,EditableImage,253; 97,449; 413,0.133333; 0.780392; 0.219608,0.5,Enum.ImageCombineType.BlendSourceOver
1,29989,2649986,10,EditableImage,55; 111,370; 386,0.360784; 0.321569; 0.619608,0.5,Enum.ImageCombineType.AlphaBlend
1,29989,2459996,10,EditableImage,89; 86,292; 271,0.0901961; 0.8; 0.678431,0.7000000000000001,Enum.ImageCombineType.Multiply
1,60024,5110028,10,EditableImage,240; 22,350; 310,0.984314; 0.145098; 0.839216,0.7000000000000001,Enum.ImageCombineType.BlendSourceOver
1,40001,4009996,10,EditableImage,104; 84,500; 428,0.0666667; 0.831373; 0.337255,0.30000000000000004,Enum.ImageCombineType.BlendSourceOver
1,19977,3910019,10,EditableImage,83; 239,373; 310,0.972549; 0.164706; 0.45098,0.9,Enum.ImageCombineType.Add
1,19977,2629962,10,EditableImage,211; 141,449; 273,0.768627; 0.196078; 0.411765,0.1,Enum.ImageCombineType.AlphaBlend
1,20024,4950027,10,EditableImage,96; 19,276; 467,0.611765; 0.121569; 0.101961,0.9,Enum.ImageCombineType.AlphaBlend
1,30036,2369984,10,EditableImage,218; 67,314; 290,0.584314; 0.486275; 0.0823529,0.1,Enum.ImageCombineType.Overwrite
1,29989,4800037,10,EditableImage,162; 38,313; 408,0.654902; 0.180392; 0.823529,0.7000000000000001,Enum.ImageCombineType.AlphaBlend
1,19977,5430030,10,EditableImage,17; 158,471; 451,0.431373; 0.341176; 0.0313726,0.2,Enum.ImageCombineType.BlendSourceOver
1,29989,4049996,10,EditableImage,247; 244,450; 465,0.411765; 0.0470588; 0.521569,0.9,Enum.ImageCombineType.Add
1,40001,5199994,10,EditableImage,205; 80,375; 385,0.180392; 0.12549; 0.45098,0.7000000000000001,Enum.ImageCombineType.BlendSourceOver
1,20024,3219955,10,EditableImage,164; 67,368; 297,0.517647; 0.101961; 0.972549,0.9,Enum.ImageCombineType.Overwrite
1,50013,4049996,10,EditableImage,248; 134,297; 324,0.266667; 0.945098; 0.337255,0,Enum.ImageCombineType.Add
1,40001,7339987,10,EditableImage,2; 184,431; 497,0.196078; 0.996078; 0.54902,0.5,Enum.ImageCombineType.Add
1,29989,4890003,10,EditableImage,205; 78,496; 505,0.203922; 0.458824; 0.0470588,0.4,Enum.ImageCombineType.Overwrite
1,29989,5030027,10,EditableImage,58; 179,487; 449,0.980392; 0.368627; 0.917647,0.5,Enum.ImageCombineType.Overwrite
1,20024,4820014,10,EditableImage,232; 75,475; 486,0.972549; 0.541176; 0.992157,0.8,Enum.ImageCombineType.AlphaBlend
1,29989,3279979,10,EditableImage,37; 137,290; 366,0.937255; 0.423529; 0.00392157,0.8,Enum.ImageCombineType.BlendSourceOver
1,29989,2210029,10,EditableImage,96; 151,318; 347,0.945098; 0.0588235; 0.647059,0.8,Enum.ImageCombineType.AlphaBlend
1,40001,3590016,10,EditableImage,88; 158,403; 341,0; 0.937255; 0.760784,0.2,Enum.ImageCombineType.AlphaBlend
1,20024,2550008,10,EditableImage,176; 200,395; 412,0.956863; 0.654902; 0.611765,0.8,Enum.ImageCombineType.BlendSourceOver
1,60024,4650001,10,EditableImage,81; 241,499; 363,0.12549; 0.443137; 0.772549,0.4,Enum.ImageCombineType.BlendSourceOver
1,20024,3780006,10,EditableImage,163; 16,341; 478,0.0862745; 0.784314; 0.521569,0.30000000000000004,Enum.ImageCombineType.Overwrite
1,29989,3079977,10,EditableImage,151; 57,314; 410,0.788235; 0.878431; 0.0941176,0.5,Enum.ImageCombineType.Overwrite
1,19977,4580012,10,EditableImage,81; 185,456; 310,0.819608; 0.694118; 0.235294,0.8,Enum.ImageCombineType.Add
1,29989,3209990,10,EditableImage,24; 91,278; 432,0.87451; 0.0470588; 0.709804,0.8,Enum.ImageCombineType.Multiply
1,40001,2310006,10,EditableImage,229; 101,307; 266,0.976471; 0.709804; 0.858824,0.8,Enum.ImageCombineType.AlphaBlend
1,29989,2950011,10,EditableImage,14; 127,284; 433,0.141176; 0.670588; 0.788235,0,Enum.ImageCombineType.Overwrite
1,29989,4159986,10,EditableImage,38; 82,446; 360,0.992157; 0.992157; 0.741176,0.1,Enum.ImageCombineType.Multiply
1,19977,9859959,10,EditableImage,24; 4,322; 495,0.603922; 0.360784; 0.168627,0.4,Enum.ImageCombineType.Add
1,30036,2259994,10,EditableImage,131; 149,268; 313,0.341176; 0.572549; 0.0196078,0.7000000000000001,Enum.ImageCombineType.Multiply
1,29989,3929996,10,EditableImage,243; 188,328; 417,0.0352941; 0.6; 0.988235,0.6000000000000001,Enum.ImageCombineType.Add
1,20024,2670009,10,EditableImage,133; 172,407; 448,0.537255; 1; 0.745098,0.8,Enum.ImageCombineType.BlendSourceOver
1,30036,4570000,10,EditableImage,64; 196,425; 477,0.407843; 0.85098; 0.792157,0.1,Enum.ImageCombineType.BlendSourceOver
1,29989,4819967,10,EditableImage,231; 113,408; 350,0.670588; 0.933333; 0.219608,0.1,Enum.ImageCombineType.AlphaBlend
1,29989,3789971,10,EditableImage,167; 110,425; 501,0.517647; 0.643137; 0.913725,0.7000000000000001,Enum.ImageCombineType.Overwrite
1,40001,3950019,10,EditableImage,158; 230,359; 365,0.886275; 0.368627; 0.835294,0.6000000000000001,Enum.ImageCombineType.Add
1,30036,4890003,10,EditableImage,180; 128,475; 404,0.913725; 0.776471; 0.270588,0.8,Enum.ImageCombineType.Add
1,29989,2679974,10,EditableImage,167; 173,438; 280,0.321569; 0.498039; 0.0588235,0,Enum.ImageCombineType.Multiply
1,40001,2999977,10,EditableImage,78; 179,349; 371,0.388235; 0.0156863; 0.792157,0.7000000000000001,Enum.ImageCombineType.Overwrite
1,29989,3590016,10,EditableImage,106; 177,440; 343,0.768627; 0.317647; 0.454902,0.1,Enum.ImageCombineType.BlendSourceOver
1,40001,4740013,10,EditableImage,234; 11,277; 408,0.635294; 0.458824; 0.372549,0.4,Enum.ImageCombineType.Add
1,29989,2910011,10,EditableImage,148; 59,422; 260,0.282353; 0.686275; 0.631373,0,Enum.ImageCombineType.Overwrite
1,20024,2659997,10,EditableImage,52; 195,313; 493,0.572549; 0.380392; 0.309804,0.6000000000000001,Enum.ImageCombineType.AlphaBlend
1,59978,2649986,10,EditableImage,146; 9,394; 267,0.227451; 0.239216; 0.4,0.9,Enum.ImageCombineType.Overwrite
1,59978,3470015,10,EditableImage,57; 194,353; 482,0.4; 0.486275; 0.0941176,0.7000000000000001,Enum.ImageCombineType.BlendSourceOver
1,20024,4279987,10,EditableImage,221; 26,474; 339,0.0901961; 0.435294; 0.2,0.1,Enum.ImageCombineType.AlphaBlend
1,29989,2579997,10,EditableImage,40; 85,295; 299,0.521569; 0.0313726; 0.462745,0.5,Enum.ImageCombineType.Overwrite
1,29989,3469969,10,EditableImage,31; 185,336; 306,0.435294; 0.160784; 0,0.7000000000000001,Enum.ImageCombineType.AlphaBlend
1,60024,3790018,10,EditableImage,150; 160,420; 402,0.690196; 0.360784; 0.615686,0.2,Enum.ImageCombineType.BlendSourceOver
1,29989,2400019,10,EditableImage,252; 148,301; 402,0.733333; 0.00784314; 0.862745,0.5,Enum.ImageCombineType.Overwrite
1,29989,2440019,10,EditableImage,198; 88,264; 331,0.0117647; 0.129412; 0.478431,0,Enum.ImageCombineType.Overwrite
1,50013,8290029,10,EditableImage,95; 24,503; 507,0.141176; 0.145098; 0.176471,0.8,Enum.ImageCombineType.Add
1,30036,3370038,10,EditableImage,17; 133,385; 272,0.792157; 0.886275; 0.698039,0.8,Enum.ImageCombineType.Overwrite
1,29989,4049996,10,EditableImage,13; 223,447; 404,0.937255; 0.913725; 0.0705882,0,Enum.ImageCombineType.BlendSourceOver
1,19977,3199978,10,EditableImage,224; 223,309; 315,0.145098; 0.188235; 0.74902,0.9,Enum.ImageCombineType.Multiply
1,29989,4719990,10,EditableImage,116; 142,438; 420,0.356863; 0.592157; 0.164706,0.30000000000000004,Enum.ImageCombineType.Add
1,29989,4630024,10,EditableImage,107; 209,505; 501,0.807843; 0.0392157; 0.984314,0.8,Enum.ImageCombineType.BlendSourceOver
1,29989,3260002,10,EditableImage,206; 133,393; 259,0.0431373; 0.0705882; 0.588235,0.2,Enum.ImageCombineType.Add
1,29989,4269975,10,EditableImage,23; 71,397; 395,0.192157; 0.188235; 0.392157,0.4,Enum.ImageCombineType.Multiply
1,20024,5270029,10,EditableImage,8; 16,263; 372,0.580392; 0.94902; 0.996078,0.1,Enum.ImageCombineType.BlendSourceOver
1,19977,3380003,10,EditableImage,73; 118,272; 421,0.52549; 0.0352941; 0.294118,0.7000000000000001,Enum.ImageCombineType.BlendSourceOver
1,19977,3230013,10,EditableImage,75; 201,427; 416,0.780392; 0.184314; 0.321569,0.9,Enum.ImageCombineType.AlphaBlend
1,29989,2880022,10,EditableImage,212; 251,342; 458,0.619608; 0.266667; 0.0980392,0.5,Enum.ImageCombineType.BlendSourceOver
1,29989,4879991,10,EditableImage,233; 184,304; 488,0.65098; 0.282353; 0.984314,0.9,Enum.ImageCombineType.Add
1,29989,3719982,10,EditableImage,49; 196,417; 384,0.25098; 0.309804; 0.270588,0.4,Enum.ImageCombineType.Multiply
1,29989,5289959,10,EditableImage,28; 199,474; 314,0.341176; 0.176471; 0.133333,0.5,Enum.ImageCombineType.Add
1,40001,2980000,10,EditableImage,52; 70,391; 400,0.27451; 0.65098; 0.627451,0.30000000000000004,Enum.ImageCombineType.Overwrite
1,29989,3679982,10,EditableImage,111; 185,406; 263,0.0745098; 0.678431; 0.776471,0,Enum.ImageCombineType.Add
1,30036,5350030,10,EditableImage,27; 21,391; 354,0.12549; 0.878431; 0.211765,0.6000000000000001,Enum.ImageCombineType.Overwrite
1,19977,2940000,10,EditableImage,54; 225,379; 467,0.156863; 0.882353; 0.862745,0,Enum.ImageCombineType.AlphaBlend
1,19977,2840022,10,EditableImage,88; 118,393; 437,0.803922; 0.533333; 0.976471,0.8,Enum.ImageCombineType.BlendSourceOver
1,19977,3399980,10,EditableImage,235; 144,417; 435,0.156863; 0.592157; 0.321569,0.7000000000000001,Enum.ImageCombineType.AlphaBlend
1,10012,2120017,10,EditableImage,195; 174,263; 274,0.686275; 0.243137; 0.537255,0.6000000000000001,Enum.ImageCombineType.Add
1,19977,2230006,10,EditableImage,48; 81,291; 333,0.54902; 0.466667; 0.360784,0.4,Enum.ImageCombineType.AlphaBlend
1,29989,6909995,10,EditableImage,23; 92,405; 372,0.180392; 0.72549; 0.129412,0.8,Enum.ImageCombineType.Add
1,19977,2419996,10,EditableImage,210; 103,441; 312,0.815686; 0.890196; 0.262745,0,Enum.ImageCombineType.BlendSourceOver
1,19977,4810002,10,EditableImage,64; 28,441; 439,0.964706; 0.764706; 0.478431,0.9,Enum.ImageCombineType.BlendSourceOver
1,20024,2409984,10,EditableImage,227; 156,342; 339,0; 0.266667; 0.0705882,0.6000000000000001,Enum.ImageCombineType.Overwrite
1,30036,4349975,10,EditableImage,232; 127,510; 297,0.643137; 0.439216; 0.886275,0.1,Enum.ImageCombineType.Add
1,29989,2459996,10,EditableImage,103; 139,340; 302,0.913725; 0.776471; 0.490196,0.5,Enum.ImageCombineType.AlphaBlend
1,40001,4810002,10,EditableImage,126; 56,335; 321,0.458824; 0.196078; 0.00784314,0.2,Enum.ImageCombineType.Add
1,20024,3950019,10,EditableImage,213; 6,290; 493,0.12549; 0.52549; 0.568627,0.1,Enum.ImageCombineType.BlendSourceOver
1,29989,2899999,10,EditableImage,16; 231,318; 359,0.207843; 0.101961; 0.286275,0.8,Enum.ImageCombineType.Overwrite
1,29989,9359979,10,EditableImage,65; 28,257; 483,0.121569; 0.658824; 0.482353,0.7000000000000001,Enum.ImageCombineType.Add
1,50013,3740006,10,EditableImage,237; 139,398; 365,0.792157; 0.101961; 0.733333,0.5,Enum.ImageCombineType.AlphaBlend
1,40001,3909972,10,EditableImage,7; 205,340; 376,0.94902; 0.207843; 0.690196,0.8,Enum.ImageCombineType.AlphaBlend
1,30036,4190021,10,EditableImage,33; 49,497; 271,0.0745098; 0.509804; 0.560784,0,Enum.ImageCombineType.Overwrite
1,29989,3809995,10,EditableImage,248; 197,416; 462,0.00784314; 0.501961; 0.992157,0.2,Enum.ImageCombineType.BlendSourceOver
1,29989,2670009,10,EditableImage,201; 144,333; 307,0.403922; 0.4; 0.305882,0,Enum.ImageCombineType.Add
1,29989,2880022,10,EditableImage,147; 212,429; 307,0.207843; 0.678431; 0.705882,0.7000000000000001,Enum.ImageCombineType.BlendSourceOver
1,29989,2950011,10,EditableImage,132; 227,307; 458,0.0235294; 0.219608; 0.403922,0.8,Enum.ImageCombineType.AlphaBlend
1,29989,6139977,10,EditableImage,207; 164,264; 369,0.866667; 0.92549; 0.584314,0.7000000000000001,Enum.ImageCombineType.AlphaBlend
1,29989,6960007,10,EditableImage,134; 157,404; 283,0.0980392; 0.8; 1,0.8,Enum.ImageCombineType.Add
1,29989,2779998,10,EditableImage,108; 210,345; 361,0.807843; 0.294118; 0.658824,0.2,Enum.ImageCombineType.Multiply
1,30036,4109974,10,EditableImage,49; 224,494; 423,0.65098; 0.0862745; 0.843137,0.7000000000000001,Enum.ImageCombineType.Overwrite
